"sim_date","hospital_admissions","hospital_load","cumulative_hospital_admissions","cases_0_9","cases_10_19","cases_20_29","cases_30_39","cases_40_49","cases_50_59","cases_60_69","cases_70_79","cases_80_89","cases_90_","cases","covid19_tests"
"2020-03-01",NA,NA,NA,0,4,1,1,5,3,1,1,0,0,16,82
"2020-03-02",NA,NA,NA,0,4,1,0,4,3,2,1,0,0,15,317
"2020-03-03",NA,NA,NA,1,3,5,4,9,4,1,5,0,0,32,538
"2020-03-04",NA,NA,NA,3,8,6,5,8,5,7,2,1,1,46,701
"2020-03-05",NA,NA,NA,3,5,8,8,8,12,4,3,0,0,51,773
"2020-03-06",NA,NA,NA,2,6,8,10,14,14,6,6,3,1,70,1119
"2020-03-07",NA,NA,NA,0,2,2,4,6,4,2,2,1,0,23,475
"2020-03-08",NA,NA,NA,0,5,6,6,7,10,6,5,3,1,49,483
"2020-03-09",NA,NA,NA,2,4,7,6,18,11,8,2,5,0,63,610
"2020-03-10",NA,NA,NA,1,4,6,8,15,12,7,6,1,1,61,804
"2020-03-11",NA,NA,NA,4,8,11,14,17,16,9,6,8,6,99,1108
"2020-03-12",NA,NA,NA,3,5,14,14,20,16,15,12,12,5,116,1438
"2020-03-13",NA,NA,NA,4,5,19,20,21,20,15,12,15,4,135,2524
"2020-03-14",NA,NA,NA,2,0,12,12,18,16,10,12,12,6,100,2171
"2020-03-15",70,266,70,2,3,10,15,12,15,9,15,15,11,107,1269
"2020-03-16",88,370,158,2,1,14,18,20,18,19,15,18,7,132,1892
"2020-03-17",125,497,283,6,2,17,20,21,17,19,20,19,11,152,2255
"2020-03-18",179,646,462,4,3,19,21,22,22,21,20,18,12,162,2714
"2020-03-19",214,844,676,3,3,21,22,23,24,24,23,21,17,181,3395
"2020-03-20",294,1101,970,5,5,18,22,18,21,21,20,18,12,160,3120
"2020-03-21",322,1384,1292,1,0,15,19,19,22,23,19,20,14,152,2276
"2020-03-22",278,1646,1570,3,1,17,19,21,23,20,21,22,9,156,1414
"2020-03-23",268,1883,1838,9,7,22,23,23,23,22,22,23,18,192,3322
"2020-03-24",420,2140,2258,8,5,21,20,24,21,23,22,22,16,182,3975
"2020-03-25",543,2721,2801,3,6,21,23,21,23,21,21,21,18,178,4282
"2020-03-26",494,3077,3295,5,9,23,24,23,24,23,23,22,13,189,4363
"2020-03-27",587,3650,3882,4,4,20,23,26,24,23,24,20,19,187,4930
"2020-03-28",642,4089,4524,5,6,18,20,22,23,21,20,20,13,168,3850
"2020-03-29",545,4480,5069,3,2,21,18,22,23,19,21,20,13,162,2419
"2020-03-30",486,4897,5555,5,8,22,24,24,24,24,24,24,21,200,4101
"2020-03-31",550,4989,6105,3,10,20,22,23,24,22,21,22,23,190,6432
"2020-04-01",599,5220,6704,6,10,21,23,22,24,24,24,23,21,198,5891
"2020-04-02",572,5383,7276,7,10,24,23,23,26,20,23,25,23,204,6088
"2020-04-03",503,5513,7779,7,6,21,24,25,23,23,24,22,22,197,6718
"2020-04-04",502,5531,8281,3,5,20,21,22,23,21,22,23,21,181,5368
"2020-04-05",360,5620,8641,4,4,18,17,23,23,24,20,24,18,175,3828
"2020-04-06",324,5759,8965,7,9,22,25,24,23,24,24,26,23,207,5840
"2020-04-07",478,5715,9443,5,10,23,22,24,24,23,23,24,23,201,7509
"2020-04-08",464,5616,9907,10,6,22,22,23,21,21,23,24,21,193,7972
"2020-04-09",467,5636,10374,8,11,25,22,24,24,24,24,23,22,207,8224
"2020-04-10",431,5663,10805,3,13,24,23,25,24,22,21,23,22,200,8537
"2020-04-11",392,5437,11197,0,8,21,19,22,21,22,21,22,19,175,8148
"2020-04-12",277,5441,11474,1,3,18,16,17,21,17,20,21,16,150,7287
"2020-04-13",244,5554,11718,3,3,17,16,20,20,20,18,20,16,153,6698
"2020-04-14",253,5532,11971,3,7,23,21,22,24,22,23,24,21,190,8163
"2020-04-15",317,5331,12288,2,12,23,23,24,23,23,23,24,22,199,10984
"2020-04-16",313,5181,12601,6,12,22,23,23,22,21,23,25,23,200,10742
"2020-04-17",306,5088,12907,2,8,21,20,23,22,24,25,24,23,192,11300
"2020-04-18",268,4892,13175,4,6,18,16,21,22,17,17,24,17,162,10312
"2020-04-19",227,4940,13402,7,4,12,17,14,14,16,20,20,17,141,7200
"2020-04-20",184,4996,13586,7,8,18,22,22,23,22,22,22,21,187,11916
"2020-04-21",262,4765,13848,5,8,23,20,21,22,20,21,24,21,185,10878
"2020-04-22",216,4527,14064,2,7,19,19,22,22,19,21,21,19,171,15588
"2020-04-23",204,4355,14268,5,6,20,21,19,19,20,21,21,22,174,17379
"2020-04-24",221,4195,14489,1,6,22,21,21,20,18,19,23,18,169,19068
"2020-04-25",203,3957,14692,3,5,16,10,14,18,12,15,21,14,128,17193
"2020-04-26",130,3968,14822,5,1,8,11,15,18,10,10,17,14,109,13879
"2020-04-27",129,3976,14951,5,7,20,18,23,19,18,19,21,21,171,17472
"2020-04-28",165,3733,15116,4,3,16,19,19,18,16,22,20,16,153,20371
"2020-04-29",185,3609,15301,5,3,20,18,20,18,16,19,18,15,152,22660
"2020-04-30",153,3386,15454,2,8,14,17,18,20,17,17,20,18,151,24870
"2020-05-01",134,3109,15588,3,3,13,13,14,13,11,13,16,14,113,23551
"2020-05-02",82,3080,15670,1,4,16,12,15,15,14,14,19,13,123,16482
"2020-05-03",62,3044,15732,1,3,6,10,8,13,10,10,14,10,85,13430
"2020-05-04",93,3082,15825,6,5,21,19,20,19,20,17,18,15,160,23199
"2020-05-05",123,2868,15948,7,11,18,15,18,21,17,13,22,18,160,21521
"2020-05-06",101,2699,16049,5,10,20,22,21,21,15,18,20,16,168,20762
"2020-05-07",122,2555,16171,5,15,19,18,15,20,17,14,18,17,158,22031
"2020-05-08",79,2381,16250,4,13,18,21,19,21,20,19,20,19,174,25882
"2020-05-09",85,2222,16335,6,7,18,12,19,15,9,14,15,6,121,21012
"2020-05-10",62,2222,16397,1,3,8,8,10,7,11,6,11,6,71,12301
"2020-05-11",48,2230,16445,5,11,20,19,21,18,20,13,20,14,161,11055
"2020-05-12",74,2085,16519,5,12,15,12,17,20,16,14,19,15,145,20515
"2020-05-13",83,1966,16602,5,6,19,20,16,20,13,12,18,18,147,23140
"2020-05-14",66,1862,16668,6,10,18,19,17,16,14,12,16,14,142,20263
"2020-05-15",65,1750,16733,7,9,15,17,17,20,19,13,16,16,149,20884
"2020-05-16",62,1625,16795,5,7,12,11,12,11,9,8,10,5,90,14425
"2020-05-17",45,1614,16840,1,1,8,7,10,8,5,6,7,0,53,10103
"2020-05-18",52,1630,16892,10,7,17,17,14,16,11,14,15,12,133,10710
"2020-05-19",59,1527,16951,6,11,13,18,15,19,14,12,15,14,137,16701
"2020-05-20",77,1448,17028,6,11,18,15,21,18,12,15,16,12,144,18759
"2020-05-21",63,1388,17091,0,3,8,5,6,9,3,1,13,2,50,9878
"2020-05-22",37,1360,17128,7,9,15,18,16,17,15,11,14,12,134,13278
"2020-05-23",56,1296,17184,3,4,9,11,10,10,9,8,13,4,81,9227
"2020-05-24",31,1306,17215,3,5,8,6,8,4,8,3,8,5,58,7022
"2020-05-25",39,1304,17254,4,10,14,19,15,17,14,14,12,7,126,9982
"2020-05-26",39,1150,17293,3,5,16,13,11,17,14,10,15,4,108,16225
"2020-05-27",53,1050,17346,7,5,14,12,16,11,11,13,14,6,109,17772
"2020-05-28",28,939,17374,3,9,12,9,10,11,13,9,10,6,92,13090
"2020-05-29",28,892,17402,6,8,11,14,10,11,10,9,12,9,100,13616
"2020-05-30",42,823,17444,0,1,8,6,5,8,3,6,6,5,48,9729
"2020-05-31",26,818,17470,1,1,9,5,5,6,3,6,7,0,43,6795
"2020-06-01",29,821,17499,2,1,5,6,4,5,8,6,6,3,46,5438
"2020-06-02",36,821,17535,6,8,14,14,15,14,13,10,14,6,114,10656
"2020-06-03",22,739,17557,5,10,13,12,13,12,12,12,8,3,100,14800
"2020-06-04",34,702,17591,4,7,11,13,16,14,10,9,14,8,106,12842
"2020-06-05",30,647,17621,2,8,15,16,14,13,9,12,9,3,101,13083
"2020-06-06",23,573,17644,3,4,6,8,7,6,6,4,6,3,53,11865
"2020-06-07",24,576,17668,3,2,5,7,5,5,7,3,4,3,44,7307
"2020-06-08",18,575,17686,4,9,12,14,16,15,10,10,9,5,104,11013
"2020-06-09",24,527,17710,7,5,12,13,10,16,13,10,7,4,97,15085
"2020-06-10",20,484,17730,7,5,12,9,13,13,6,9,10,3,87,14326
"2020-06-11",33,479,17763,6,4,10,6,8,9,5,4,7,3,62,13941
"2020-06-12",25,425,17788,3,8,14,9,8,9,3,5,8,0,67,13743
"2020-06-13",11,395,17799,1,3,6,6,3,7,3,3,6,2,40,12521
"2020-06-14",16,400,17815,0,0,5,2,1,5,2,2,4,1,22,6245
"2020-06-15",12,393,17827,8,8,11,11,12,14,5,7,9,3,88,11905
"2020-06-16",27,371,17854,3,6,9,11,9,8,10,9,2,2,69,15194
"2020-06-17",19,344,17873,7,6,9,15,7,9,5,7,6,5,76,15312
"2020-06-18",21,340,17894,6,8,11,13,9,10,6,3,7,2,75,13959
"2020-06-19",21,308,17915,9,11,14,12,5,10,7,4,5,3,80,13395
"2020-06-20",18,292,17933,4,3,8,8,2,3,4,5,5,1,43,12534
"2020-06-21",12,295,17945,3,0,2,2,2,2,2,2,2,1,18,6602
"2020-06-22",14,293,17959,12,1,13,11,14,11,9,7,5,4,87,11129
"2020-06-23",12,281,17971,8,6,14,14,13,10,5,8,3,2,83,17383
"2020-06-24",16,268,17987,9,6,13,12,8,6,6,4,5,1,70,18466
"2020-06-25",21,256,18008,4,5,12,8,6,5,4,5,5,0,54,15202
"2020-06-26",18,247,18026,7,7,9,13,11,9,9,2,6,0,73,14554
"2020-06-27",16,237,18042,1,1,7,6,3,6,3,4,4,0,35,10950
"2020-06-28",7,237,18049,1,1,4,2,4,2,2,4,1,2,23,6184
"2020-06-29",14,244,18063,11,6,11,11,12,7,6,3,5,3,75,11992
"2020-06-30",17,222,18080,5,7,16,10,10,8,4,4,4,1,69,16062
"2020-07-01",9,203,18089,5,9,14,12,11,9,4,5,7,1,77,15172
"2020-07-02",13,187,18102,6,6,10,9,9,8,5,6,5,0,64,13607
"2020-07-03",6,168,18108,5,5,7,10,8,9,10,2,7,1,64,12376
"2020-07-04",16,170,18124,5,6,11,4,10,7,4,3,3,2,55,10003
"2020-07-05",7,170,18131,2,0,3,1,4,3,3,1,3,0,20,5800
"2020-07-06",10,169,18141,4,7,9,12,9,11,7,7,3,3,72,10721
"2020-07-07",17,178,18158,3,4,13,12,11,11,6,4,4,1,69,13924
"2020-07-08",9,165,18167,6,5,14,13,9,11,8,5,5,1,77,13859
"2020-07-09",11,160,18178,5,8,12,8,13,14,5,4,3,2,74,12535
"2020-07-10",6,143,18184,4,8,14,11,11,11,6,2,4,1,72,12022
"2020-07-11",11,132,18195,2,4,13,6,8,5,5,4,3,1,51,9290
"2020-07-12",7,130,18202,1,4,5,6,5,4,4,3,1,3,36,5622
"2020-07-13",9,138,18211,6,10,15,12,14,11,8,9,5,3,93,10241
"2020-07-14",18,147,18229,4,13,18,18,13,14,8,7,8,2,105,15070
"2020-07-15",11,150,18240,8,10,19,19,17,14,11,7,4,3,112,16354
"2020-07-16",13,147,18253,8,17,15,11,13,12,6,8,7,2,99,14479
"2020-07-17",11,145,18264,10,8,16,17,16,14,11,6,5,1,104,13993
"2020-07-18",27,161,18291,7,7,13,8,9,11,4,8,4,2,73,10449
"2020-07-19",18,168,18309,2,7,6,6,7,5,3,2,4,0,42,6279
"2020-07-20",14,181,18323,8,14,20,21,18,18,12,9,7,2,129,11901
"2020-07-21",8,172,18331,6,8,12,11,10,9,8,5,8,3,80,11987
"2020-07-22",23,191,18354,9,17,20,22,19,18,15,10,4,3,137,13283
"2020-07-23",33,203,18387,8,11,19,18,17,16,11,11,11,2,124,18285
"2020-07-24",34,218,18421,8,17,21,20,18,17,13,9,6,2,131,18678
"2020-07-25",26,210,18447,10,12,16,18,14,15,6,4,4,3,102,14507
"2020-07-26",15,211,18462,9,9,13,9,13,9,8,6,5,4,85,10981
"2020-07-27",28,222,18490,12,15,14,20,19,16,16,7,7,3,129,14560
"2020-07-28",41,232,18531,13,20,21,23,21,20,16,10,7,8,159,25521
"2020-07-29",35,263,18566,11,22,22,23,23,21,18,10,9,5,164,25480
"2020-07-30",30,267,18596,12,21,16,20,22,19,18,12,10,5,155,26134
"2020-07-31",19,253,18615,13,20,26,24,21,20,12,10,11,6,163,21530
"2020-08-01",29,259,18644,7,19,20,17,14,16,13,7,4,1,118,20418
"2020-08-02",29,271,18673,6,10,13,14,12,9,7,2,4,2,79,11695
"2020-08-03",29,290,18702,18,18,23,22,21,19,15,15,9,5,165,16827
"2020-08-04",20,265,18722,12,20,24,22,24,20,19,13,7,1,162,25451
"2020-08-05",50,293,18772,11,21,25,22,22,19,17,12,8,4,161,26379
"2020-08-06",33,278,18805,15,22,22,20,23,22,18,11,11,7,171,23195
"2020-08-07",33,285,18838,20,26,22,23,20,21,17,11,10,5,175,22826
"2020-08-08",38,281,18876,12,17,20,18,18,16,11,6,4,2,124,16668
"2020-08-09",23,285,18899,4,6,13,10,12,10,7,6,2,1,71,9956
"2020-08-10",41,312,18940,18,21,22,24,22,18,19,16,9,7,176,17036
"2020-08-11",52,307,18992,15,24,22,23,24,21,11,13,8,3,164,25658
"2020-08-12",35,301,19027,14,17,21,18,21,21,18,12,6,9,157,22073
"2020-08-13",46,309,19073,17,18,19,22,22,19,13,10,14,6,160,21859
"2020-08-14",33,312,19106,11,17,23,21,22,16,14,12,9,7,152,18676
"2020-08-15",43,309,19149,6,15,14,12,14,11,8,4,2,0,86,12981
"2020-08-16",29,337,19178,2,13,13,15,11,6,7,7,2,1,77,8932
"2020-08-17",21,341,19199,14,23,20,24,22,20,13,8,9,4,157,17998
"2020-08-18",35,335,19234,14,22,23,24,21,21,16,11,6,3,161,27111
"2020-08-19",39,334,19273,9,20,23,20,21,19,14,6,5,5,142,23088
"2020-08-20",30,303,19303,15,20,24,21,18,19,9,8,6,4,144,23852
"2020-08-21",31,314,19334,16,18,22,24,20,18,13,9,5,1,146,20813
"2020-08-22",26,310,19360,6,11,23,17,17,10,7,4,2,2,99,15631
"2020-08-23",18,312,19378,2,11,15,15,9,9,2,4,3,0,70,8529
"2020-08-24",17,320,19395,10,19,22,23,20,20,14,9,3,2,142,17609
"2020-08-25",12,282,19407,15,21,24,22,20,18,15,10,5,4,154,27040
"2020-08-26",21,260,19428,14,21,21,20,22,17,16,5,8,2,146,24596
"2020-08-27",21,257,19449,13,22,23,20,22,19,15,7,5,2,148,21308
"2020-08-28",19,252,19468,21,22,21,24,22,19,18,9,8,3,167,25114
"2020-08-29",8,230,19476,5,14,23,18,16,12,8,5,5,2,108,19052
"2020-08-30",14,233,19490,6,7,11,15,9,10,6,4,2,0,70,10600
"2020-08-31",18,243,19508,17,21,24,21,21,19,18,10,7,4,162,19657
