"sim_date","hospital_admissions","hospital_load","cumulative_hospital_admissions","cases_0_9","cases_10_19","cases_20_29","cases_30_39","cases_40_49","cases_50_59","cases_60_69","cases_70_79","cases_80_89","cases_90_","cases","covid19_tests"
"2020-09-01",28,226,19536,11,21,22,20,21,17,18,9,8,2,149,28223
"2020-09-02",26,221,19562,12,18,22,21,21,20,15,9,9,1,148,30069
"2020-09-03",13,209,19575,13,21,22,23,23,20,14,11,9,2,158,24017
"2020-09-04",22,215,19597,17,21,22,20,20,22,16,15,10,4,167,26583
"2020-09-05",16,215,19613,11,18,21,19,18,15,7,6,7,2,124,19740
"2020-09-06",17,223,19630,7,13,16,12,14,13,8,3,3,1,90,10963
"2020-09-07",26,235,19656,19,22,24,23,23,21,19,15,11,9,186,23129
"2020-09-08",42,260,19698,17,23,23,23,20,23,18,15,4,4,170,35123
"2020-09-09",24,250,19722,20,21,24,21,20,22,20,14,7,0,169,35047
"2020-09-10",29,249,19751,18,24,24,23,22,21,22,16,14,5,189,36232
"2020-09-11",31,254,19782,16,23,24,25,23,23,22,19,9,3,187,38042
"2020-09-12",35,260,19817,12,23,25,24,23,16,20,7,11,5,166,27126
"2020-09-13",41,293,19858,10,16,20,18,14,15,12,13,4,2,124,19155
"2020-09-14",34,318,19892,19,25,26,25,23,24,20,19,15,7,203,29307
"2020-09-15",50,315,19942,20,27,25,24,24,24,19,17,15,8,203,42303
"2020-09-16",46,353,19988,17,24,25,24,24,25,21,19,17,5,201,46674
"2020-09-17",49,371,20037,17,23,25,24,24,23,21,18,11,4,190,43222
"2020-09-18",58,392,20095,18,23,27,23,24,22,23,20,15,6,201,41428
"2020-09-19",58,421,20153,15,21,26,24,23,23,19,16,14,4,185,26392
"2020-09-20",50,432,20203,7,20,21,20,20,17,15,13,8,1,142,21874
"2020-09-21",61,490,20264,15,25,26,24,23,24,23,21,20,10,211,34932
"2020-09-22",76,505,20340,17,25,26,24,24,25,22,20,16,8,207,45049
"2020-09-23",74,550,20414,19,24,25,25,24,23,22,22,17,4,205,44434
"2020-09-24",93,602,20507,18,24,24,23,23,21,20,18,15,8,194,40555
"2020-09-25",74,620,20581,17,23,25,21,23,25,23,19,17,6,199,37845
"2020-09-26",54,626,20635,13,23,24,20,21,21,19,17,12,4,174,33439
"2020-09-27",51,654,20686,9,22,21,18,20,17,13,15,10,6,151,20395
"2020-09-28",74,708,20760,16,23,24,24,24,24,23,18,17,12,205,28557
"2020-09-29",91,716,20851,18,23,24,23,23,24,21,19,20,13,208,48302
"2020-09-30",89,739,20940,19,24,24,23,24,24,22,20,19,13,212,46694
"2020-10-01",90,773,21030,19,23,25,23,24,24,23,19,18,10,208,41753
"2020-10-02",75,789,21105,21,23,26,24,24,23,23,22,18,11,215,41778
"2020-10-03",79,819,21184,16,23,25,23,24,23,23,20,16,8,201,34240
"2020-10-04",91,866,21275,10,21,23,20,24,20,20,17,14,8,177,17961
"2020-10-05",91,937,21366,19,24,25,24,23,24,24,23,21,11,218,27391
"2020-10-06",113,952,21479,19,25,25,25,24,24,23,24,21,16,226,45882
"2020-10-07",145,1050,21624,20,25,24,26,24,24,24,24,22,14,227,54459
"2020-10-08",131,1110,21755,22,25,24,25,24,25,24,22,22,16,229,50165
"2020-10-09",151,1191,21906,23,24,25,24,25,24,24,24,23,19,235,53751
"2020-10-10",165,1260,22071,22,25,26,26,23,24,25,22,19,15,227,47596
"2020-10-11",141,1334,22212,17,25,26,24,24,25,24,21,22,11,219,30373
"2020-10-12",179,1473,22391,24,25,25,26,25,26,24,25,24,19,243,44535
"2020-10-13",224,1622,22615,25,24,28,24,25,26,24,23,23,20,242,59536
"2020-10-14",266,1778,22881,21,26,26,25,25,25,24,25,23,21,241,72982
"2020-10-15",292,1951,23173,23,26,27,26,26,28,25,24,24,22,251,66248
"2020-10-16",252,2099,23425,25,24,27,26,25,27,24,24,23,22,247,68694
"2020-10-17",365,2267,23790,24,24,26,25,25,24,24,23,23,19,237,61899
"2020-10-18",271,2497,24061,20,24,26,24,24,24,24,22,23,17,228,44689
"2020-10-19",274,2773,24335,25,24,28,27,26,25,25,24,23,22,249,55924
"2020-10-20",428,2978,24763,24,24,25,25,25,27,24,24,24,23,245,78333
"2020-10-21",437,3275,25200,24,24,25,27,25,26,25,24,23,24,247,80815
"2020-10-22",520,3649,25720,24,24,27,25,24,27,24,24,23,22,244,79979
"2020-10-23",617,4056,26337,23,26,27,26,27,24,26,24,23,22,248,69154
"2020-10-24",610,4408,26947,24,24,25,24,25,24,24,25,23,23,241,63605
"2020-10-25",529,4825,27476,21,23,26,24,25,24,25,22,22,14,226,39465
"2020-10-26",545,5268,28021,24,24,26,26,26,24,24,24,25,23,246,50161
"2020-10-27",707,5548,28728,22,25,25,26,25,24,24,24,24,24,243,71450
"2020-10-28",759,5924,29487,23,25,25,25,25,25,25,24,25,22,244,78093
"2020-10-29",688,6187,30175,22,24,24,25,26,26,25,24,24,23,243,71919
"2020-10-30",748,6439,30923,23,24,27,26,26,26,24,25,25,24,250,66019
"2020-10-31",707,6502,31630,22,24,25,26,24,24,24,24,24,22,239,54587
"2020-11-01",578,6824,32208,16,22,24,24,25,24,25,22,24,21,227,24162
"2020-11-02",612,7233,32820,21,25,25,27,26,25,25,25,24,22,245,28928
"2020-11-03",899,7461,33719,23,24,28,25,24,24,24,24,24,23,243,54876
"2020-11-04",675,7411,34394,20,24,27,25,26,24,25,24,24,23,242,44998
"2020-11-05",577,7290,34971,22,24,24,25,25,24,24,24,24,21,237,45721
"2020-11-06",606,7224,35577,21,25,26,26,27,26,25,25,23,23,247,39364
"2020-11-07",516,6895,36093,18,23,24,24,25,24,24,22,22,19,225,32359
"2020-11-08",415,6955,36508,14,20,22,25,24,23,22,20,22,14,206,13302
"2020-11-09",443,7221,36951,22,24,24,24,27,25,24,24,24,22,240,22365
"2020-11-10",618,7058,37569,18,25,27,26,25,25,23,24,24,23,240,39203
"2020-11-11",565,6879,38134,14,21,25,25,24,24,23,22,21,20,219,31789
"2020-11-12",414,7010,38548,20,24,27,24,25,24,24,24,24,22,238,28050
"2020-11-13",526,6762,39074,21,25,25,24,26,24,24,22,23,21,235,37804
"2020-11-14",461,6505,39535,18,23,24,25,24,24,23,24,23,20,228,26469
"2020-11-15",305,6518,39840,15,17,22,21,23,21,21,21,21,15,197,13824
"2020-11-16",285,6580,40125,20,23,26,24,24,24,24,24,23,22,234,21451
"2020-11-17",380,6240,40505,19,23,24,24,24,24,24,23,23,23,231,40333
"2020-11-18",358,5930,40863,18,23,24,24,24,23,23,23,24,21,227,36628
"2020-11-19",363,5651,41226,18,24,24,26,24,24,24,21,23,20,228,35245
"2020-11-20",323,5418,41549,17,23,25,24,25,24,25,23,24,18,228,34399
"2020-11-21",261,5017,41810,15,20,25,22,23,23,24,22,21,17,212,21511
"2020-11-22",215,5025,42025,6,16,23,22,23,17,19,21,18,12,177,10728
"2020-11-23",211,5076,42236,23,24,24,24,24,24,23,22,24,21,233,22544
"2020-11-24",305,4783,42541,22,23,25,25,26,24,24,22,24,22,237,42287
"2020-11-25",285,4570,42826,19,23,24,24,25,24,23,23,22,17,224,37199
"2020-11-26",257,4376,43083,17,24,26,25,23,24,24,22,23,20,228,34180
"2020-11-27",234,4215,43317,21,23,25,24,24,24,23,23,22,20,229,33696
"2020-11-28",225,3994,43542,15,22,25,24,22,24,20,21,21,20,214,25778
"2020-11-29",149,3989,43691,7,15,24,19,23,20,20,13,18,13,172,9628
"2020-11-30",123,4014,43814,21,25,24,24,24,24,23,23,23,20,231,23532
"2020-12-01",208,3707,44022,23,24,25,24,25,22,23,23,22,20,231,44351
"2020-12-02",238,3590,44260,22,23,25,24,24,23,24,24,24,19,232,36654
"2020-12-03",196,3417,44456,21,23,24,24,25,24,24,23,22,23,233,34154
"2020-12-04",219,3348,44675,23,23,25,24,23,24,24,23,23,21,233,36225
"2020-12-05",226,3163,44901,16,21,22,23,22,23,21,21,21,11,201,24748
"2020-12-06",151,3210,45052,12,17,18,22,19,21,17,20,16,13,175,10538
"2020-12-07",147,3272,45199,22,23,24,24,24,24,23,23,23,20,230,26604
"2020-12-08",215,3136,45414,22,24,24,24,24,24,23,24,24,23,236,45892
"2020-12-09",185,3034,45599,21,23,23,24,23,24,22,22,22,21,225,41509
"2020-12-10",207,2961,45806,21,24,24,24,25,24,24,22,21,18,227,38198
"2020-12-11",184,2896,45990,24,24,24,24,24,24,24,22,22,19,231,38585
"2020-12-12",185,2770,46175,18,22,22,24,23,24,18,17,19,14,201,29983
"2020-12-13",187,2861,46362,15,18,22,19,21,18,19,18,16,16,182,13636
"2020-12-14",125,2888,46487,21,23,24,24,24,24,24,23,23,19,229,31456
"2020-12-15",225,2772,46712,22,24,24,24,24,24,23,22,23,22,232,52971
"2020-12-16",201,2707,46913,21,22,24,24,24,24,23,23,22,19,226,50567
"2020-12-17",208,2683,47121,22,23,24,24,24,24,24,22,22,20,229,46287
"2020-12-18",201,2616,47322,23,24,24,23,24,23,23,23,22,21,230,42279
"2020-12-19",198,2523,47520,16,23,23,23,23,24,22,19,19,16,208,32933
"2020-12-20",133,2538,47653,13,17,21,23,20,20,16,17,15,13,175,14444
"2020-12-21",139,2610,47792,23,23,24,24,24,24,22,23,24,21,232,32482
"2020-12-22",219,2557,48011,18,23,24,24,24,24,24,23,23,19,226,51829
"2020-12-23",190,2471,48201,21,22,24,24,24,24,23,23,23,15,223,41201
"2020-12-24",211,2447,48412,20,23,24,24,24,24,23,22,22,19,225,36891
"2020-12-25",151,2282,48563,10,14,20,19,16,20,17,16,15,12,159,13058
"2020-12-26",95,2286,48658,16,22,23,24,22,23,22,18,20,14,204,17856
"2020-12-27",158,2359,48816,14,18,22,23,21,21,20,15,17,12,183,13429
"2020-12-28",150,2440,48966,20,24,25,24,24,24,23,23,22,20,229,29048
"2020-12-29",208,2417,49174,18,24,24,24,24,24,24,24,23,17,226,41407
"2020-12-30",159,2333,49333,17,23,24,23,24,23,22,21,22,16,215,32677
"2020-12-31",145,2187,49478,21,23,24,24,24,23,23,24,20,19,225,30508
"2021-01-01",150,2081,49628,7,16,18,20,22,20,16,17,17,13,166,11933
"2021-01-02",110,2122,49738,16,22,24,24,23,23,22,22,18,12,206,18577
"2021-01-03",137,2185,49875,13,20,21,23,24,23,19,17,14,11,185,17637
"2021-01-04",110,2226,49985,21,23,24,24,24,24,24,20,22,20,226,40229
"2021-01-05",149,2130,50134,22,24,24,24,25,24,24,23,24,21,235,60064
"2021-01-06",145,2076,50279,18,24,24,24,24,24,24,22,23,20,227,55217
"2021-01-07",156,2018,50435,18,24,24,24,25,24,24,22,22,16,223,44353
"2021-01-08",141,1996,50576,19,24,24,24,23,24,25,21,22,13,219,46443
"2021-01-09",137,1927,50713,17,26,26,24,23,23,23,21,16,18,217,38227
"2021-01-10",85,1955,50798,15,20,22,20,21,20,20,16,17,15,186,22918
"2021-01-11",94,2020,50892,22,25,25,24,24,25,24,23,21,20,233,44039
"2021-01-12",139,1966,51031,20,24,25,24,25,24,24,20,21,19,226,67137
"2021-01-13",142,1943,51173,21,23,24,24,25,24,24,22,24,15,226,56968
"2021-01-14",133,1915,51306,18,24,26,25,25,25,24,23,21,17,228,43318
"2021-01-15",142,1883,51448,20,24,25,25,24,23,23,22,21,15,222,43992
"2021-01-16",111,1828,51559,15,20,24,23,22,23,21,20,21,11,200,33946
"2021-01-17",79,1892,51638,10,20,20,19,21,19,18,16,16,8,167,16770
"2021-01-18",105,1974,51743,21,23,27,25,25,24,23,23,21,19,231,37504
"2021-01-19",187,1960,51930,23,24,23,24,24,24,24,22,21,14,223,63471
"2021-01-20",144,1938,52074,23,23,25,24,25,24,22,23,22,16,227,53463
"2021-01-21",148,1941,52222,23,23,24,26,24,24,23,23,21,17,228,45566
"2021-01-22",158,1923,52380,24,23,25,24,24,24,23,22,22,16,227,50759
"2021-01-23",143,1888,52523,22,22,24,24,24,24,21,15,18,15,209,38441
"2021-01-24",106,1923,52629,21,20,21,23,20,20,18,15,19,10,187,21688
"2021-01-25",92,1954,52721,22,25,24,24,24,24,24,22,23,18,230,44272
"2021-01-26",153,1928,52874,24,24,24,26,25,24,24,24,21,15,231,65075
"2021-01-27",121,1850,52995,22,23,25,25,24,23,22,23,22,16,225,62221
"2021-01-28",138,1819,53133,23,24,25,25,24,24,23,20,21,16,225,55853
"2021-01-29",119,1810,53252,25,24,24,24,24,24,24,21,23,22,235,56279
"2021-01-30",137,1760,53389,22,24,24,26,25,23,24,20,16,11,215,47101
"2021-01-31",77,1788,53466,18,21,23,22,23,21,19,15,14,8,184,22130
"2021-02-01",128,1852,53594,23,24,25,25,24,24,23,23,24,18,233,45815
"2021-02-02",142,1794,53736,25,23,24,25,23,24,22,23,19,16,224,68261
"2021-02-03",142,1785,53878,22,25,24,25,24,25,23,24,21,14,227,60702
"2021-02-04",141,1751,54019,24,24,23,28,24,24,24,22,19,16,228,54083
"2021-02-05",144,1737,54163,25,24,25,24,24,24,23,21,20,15,225,57084
"2021-02-06",123,1650,54286,21,23,24,24,24,25,20,18,17,10,206,42009
"2021-02-07",108,1678,54394,17,22,24,22,19,21,15,13,14,5,172,19066
"2021-02-08",72,1698,54466,26,24,24,24,24,24,24,23,21,17,231,44885
"2021-02-09",163,1674,54629,22,23,25,24,24,24,24,22,20,17,225,60755
"2021-02-10",132,1652,54761,22,24,24,25,23,24,24,24,22,16,228,49920
"2021-02-11",137,1642,54898,23,25,24,25,25,23,22,21,21,13,222,46278
"2021-02-12",132,1634,55030,24,24,23,25,25,24,24,22,20,15,226,46440
"2021-02-13",107,1567,55137,23,24,25,24,24,23,20,18,17,11,209,34147
"2021-02-14",91,1598,55228,18,17,20,21,20,21,16,17,12,9,171,15965
"2021-02-15",84,1639,55312,23,24,24,24,25,23,24,23,22,18,230,38641
"2021-02-16",145,1600,55457,23,24,24,25,25,24,24,23,22,16,230,49416
"2021-02-17",141,1610,55598,23,24,25,25,24,25,24,23,21,12,226,43139
"2021-02-18",142,1588,55740,23,24,25,25,24,24,23,21,20,12,221,40026
"2021-02-19",125,1607,55865,24,24,25,24,26,24,25,23,20,17,232,41662
